"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000147509",57.8888367788199,-1.86391389230716,0.374383614396677,-4.97862037928899,6.40391083254838e-07,0.000155222793692432
"ENSG00000249328",8.77123888409056,-1.46471936401905,0.295964675554277,-4.94896683624812,7.46084568335011e-07,0.000178608961291163
"ENSG00000264016",3.72452357846073,-1.9997919256407,0.404538916107126,-4.94338578074189,7.67773401739616e-07,0.000181559683330889
"ENSG00000197085",13.3876876861139,-1.63207707581618,0.331442206184276,-4.92416791031369,8.47200690220281e-07,0.000197928537157367
"ENSG00000114790",51.8874942915243,-1.66729300119723,0.339036727377875,-4.91773565091945,8.75510315794512e-07,0.000202107387304421
"ENSG00000235984",6.37256480870645,-2.42861918117464,0.494513303564934,-4.91113012262114,9.05529688065746e-07,0.000206577955073916
"ENSG00000135094",3.64591536841575,-1.9556155801826,0.398868566662629,-4.90290723218784,9.44285853697712e-07,0.000212914499872702
"ENSG00000074410",3.17176753256415,-2.15214538713036,0.441393424510007,-4.87579847733225,1.08369199096654e-06,0.000241538751687727
"ENSG00000124440",66.5330568145675,-1.76226136981438,0.362718200102392,-4.85848620035308,1.18286651403311e-06,0.000260647324700183
"ENSG00000169860",4.44252743780123,-2.65035639088369,0.548915340736838,-4.8283518316795,1.37667708403668e-06,0.000299945453219723
"ENSG00000112715",29.3622924352234,-1.4633280375653,0.305778765031448,-4.78557769508553,1.70496214025197e-06,0.000367343565129176
"ENSG00000283809",7.41388516478921,-1.91995249144958,0.403953311916316,-4.75290691971681,2.00512672832981e-06,0.000424668015374738
"ENSG00000079931",18.0520643163466,-1.38111240901496,0.290642309954629,-4.7519317102543,2.01482426973729e-06,0.000424668015374738
"ENSG00000231246",11.7377784139876,-1.41431507180633,0.297769052851239,-4.74970470659658,2.03713892989686e-06,0.000424754419243334
"ENSG00000124942",14.0701170809641,-1.48354701839919,0.315004879333885,-4.70960012281816,2.4820326544206e-06,0.000512011651083722
"ENSG00000168710",88.5097591167819,-0.98613001530353,0.21191868486264,-4.6533415207947,3.26598639306048e-06,0.00066663939102985
"ENSG00000131981",7.72850105088833,-2.1908138229629,0.47173143075966,-4.64419727011806,3.41401238927214e-06,0.000689594940003918
"ENSG00000127249",106.960767296956,-1.58207621734657,0.343686183005777,-4.60325813365614,4.15932174111125e-06,0.000831478431772044
"ENSG00000165449",17.7237642117079,-1.49292628823857,0.32673128961019,-4.56927859593648,4.89405867370316e-06,0.000968374405528347
"ENSG00000285941",3.55276885289782,-3.11899142970372,0.683640907843162,-4.5623241586638,5.0590458915042e-06,0.000990908675577353
"ENSG00000259347",4.29006496311859,-1.84097575247658,0.404644149686507,-4.54961662958147,5.37437398877758e-06,0.00104214486016386
"ENSG00000248397",2.89617224537995,-2.49974445335202,0.549835868242209,-4.54634664221443,5.45851092096027e-06,0.00104798005216179
"ENSG00000158467",220.822624368905,-0.881596220065221,0.19436800791547,-4.53570641341669,5.74109970593709e-06,0.00109142808233163
"ENSG00000154319",7.70592063588894,-1.76286677201082,0.389738652492453,-4.52320230682009,6.09109687269038e-06,0.00114672290736252
"ENSG00000132837",32.1232280470312,-0.784740497595515,0.173583369825434,-4.5208276483208,6.1598325018039e-06,0.00114851261579307
"ENSG00000157833",5.16184708465103,-1.66048281181436,0.368629718112979,-4.50447354140192,6.65376869443895e-06,0.00122879265479872
"ENSG00000103710",2.63223242188921,-2.68319166126488,0.59876166406053,-4.48123489247573,7.4212377424314e-06,0.00135759642512724
"ENSG00000180229",34.6059493709253,-1.35393066800628,0.302857449804807,-4.4705212596847,7.80291866542626e-06,0.00141407846580636
