"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000139537",35.7019071567818,-0.599676902925499,0.182335245420093,-3.2888699140085,0.00100590503930564,0.115846724309163
"ENSG00000156463",7.10953063192954,-1.12024641161839,0.340658759994922,-3.28847087811596,0.00100733205251416,0.115846724309163
"ENSG00000280071",2.07243896126325,0.638585687965699,0.194208258748376,3.28814898028139,0.00100848457361644,0.115846724309163
"ENSG00000287068",1.07671633642047,-1.11665617468664,0.339611283692134,-3.28804203013147,0.00100886776736902,0.115846724309163
"ENSG00000128534",31.9450031259288,0.253196246534343,0.0770174643289776,3.28751730195665,0.00101074977963736,0.115846724309163
"ENSG00000142937",38.0702561102782,0.436781508897051,0.132867496010868,3.28734658220191,0.00101136279065084,0.115846724309163
"ENSG00000254035",8.85565554648777,-0.635049191647229,0.193242219657353,-3.28628595124433,0.00101517896245364,0.115846724309163
"ENSG00000196218",45.8749531268269,0.758716112022283,0.231110968122749,3.28290828507676,0.00102742086195602,0.116103653058911
"ENSG00000140968",4.88445552545482,1.89268690886127,0.576650820035407,3.2822062209936,0.00102998248862633,0.116103653058911
"ENSG00000166126",2.99958805598926,-0.654950622356143,0.199601456539044,-3.28129179873008,0.00103332781134129,0.116103653058911
"ENSG00000079689",1.83066214992224,1.40382403606805,0.428285399508578,3.27777700962682,0.00104628013905316,0.116959172687014
"ENSG00000171617",100.675200004769,-0.822681512643406,0.251225316042993,-3.27467599842772,0.00105783222503455,0.11746973508127
"ENSG00000256422",16.864527075115,-1.28705605930584,0.393152769459425,-3.27367923943537,0.00106157040374676,0.11746973508127
"ENSG00000196646",12.4065319688655,0.295572845490634,0.0904059876082425,3.26939457562749,0.00107777891630534,0.118664000282664
"ENSG00000231389",3.02251455072342,1.31899006233063,0.403633902197526,3.2677880999331,0.00108391485498729,0.118742872363858
"ENSG00000196600",36.8355578053745,-1.19552745274994,0.366128705990011,-3.26532018164824,0.00109340404634177,0.118784234665503
"ENSG00000232973",29.1871822487656,-0.898548001211477,0.275216911327103,-3.26487204902728,0.00109513534470249,0.118784234665503
"ENSG00000279317",13.170345664038,0.690572204004315,0.211617604183538,3.26330225062644,0.00110122005831475,0.118855820087074
"ENSG00000204250",1.21120983211339,0.920477231908997,0.282345478154614,3.26010969938374,0.00111369130146245,0.119612629485501
"ENSG00000236498",7.18834881688048,-0.529268458293989,0.162440828697599,-3.25822308675414,0.0011211223392633,0.119823368064677
"ENSG00000182472",4.81085184127094,-0.500566342966466,0.1537527979924,-3.25565680431525,0.00113130407995875,0.120324623261632
"ENSG00000285634",12.867408365365,-1.33343731146832,0.409845730989049,-3.25351031045375,0.00113988588655847,0.120651689731865
"ENSG00000141748",2.4460878666343,1.27092985466516,0.390948518752754,3.25088801645755,0.00115045162429116,0.12076510546386
"ENSG00000133393",19.5974109415346,0.242251568167194,0.074600318711252,3.2473261824102,0.00116494796279196,0.12076510546386
"ENSG00000250137",54.6151535215753,-1.18300571194614,0.364483436551739,-3.24570499866381,0.00117160177411183,0.12076510546386
"ENSG00000178567",52.5388479925252,0.203077074689137,0.0625696635294212,3.24561557844477,0.00117196980077712,0.12076510546386
"ENSG00000186871",5.96847319350878,-0.58864058379747,0.181369311963267,-3.24553573824379,0.0011722984892467,0.12076510546386
"ENSG00000068001",2.43642204835213,0.812518131159804,0.250426761443203,3.24453395666376,0.00117642989918921,0.12076510546386
"ENSG00000167693",44.1988904444558,0.756011421339823,0.233160859774038,3.24244567494086,0.00118508539219769,0.12076510546386
"ENSG00000176584",1.91341945430226,-1.11228453905801,0.343062377093482,-3.24222244503053,0.00118601410644167,0.12076510546386
"ENSG00000279486",1.39663313255604,-1.09071280206715,0.336764392032749,-3.23880085861654,0.00120033350249159,0.12076510546386
"ENSG00000232606",3.45948881702761,0.688862095807842,0.21269472838975,3.23873610325473,0.00120060603824115,0.12076510546386
"ENSG00000163249",48.7871184281706,-0.376702439248553,0.116341110437141,-3.23791338962753,0.00120407357166116,0.12076510546386
"ENSG00000204754",4.11240526515786,-0.913903525463683,0.282313211915071,-3.2371971515758,0.0012070998674845,0.12076510546386
"ENSG00000287161",2.39214693770553,-1.36215922122012,0.421355432551878,-3.23280327245432,0.00122581946214721,0.121342088631722
"ENSG00000162711",5.93517932431464,1.02860197084822,0.318272423080518,3.23182876132501,0.00123000741294307,0.121342088631722
"ENSG00000164880",32.5798184363021,-0.245536417827692,0.0759779072226151,-3.23168177175861,0.00123064024463093,0.121342088631722
"ENSG00000242029",3.82509283932573,-0.830417787673065,0.257045367142478,-3.230627328182,0.00123518874556229,0.121342088631722
"ENSG00000258123",3.19131680386379,1.13124725550353,0.350297807547314,3.2293871989214,0.00124055809463741,0.121342088631722
