"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000092607",0.889152987029573,3.66015361060711,1.7702033121566,0.0909581231758595,0.827062867772487,-4.55512908854371
"ENSG00000154229",0.513255193311441,11.246791283759,1.77017293872007,0.090963307449032,0.827062867772487,-4.515497066384
"ENSG00000115461",0.709003555713413,4.39133061408379,1.7691881499955,0.091131533502163,0.827062867772487,-4.55233445791283
"ENSG00000255968",-0.964254482071364,7.29955437434517,-1.7659373169973,0.0916887585022994,0.827062867772487,-4.54458623287892
"ENSG00000158966",0.63032212737483,9.35421090230723,1.76420006099133,0.0919877419115709,0.827062867772487,-4.5351149144142
"ENSG00000261371",-0.608159473280288,3.80333633884058,-1.76281068569026,0.0922274580618929,0.827062867772487,-4.55365963230954
"ENSG00000162511",-0.869543851849025,2.56453127296804,-1.76187340281396,0.0923894757212247,0.827062867772487,-4.55879513993116
"ENSG00000245532",0.690366585460492,12.9837298719614,1.7522929134588,0.0940596321512377,0.827062867772487,-4.49617793390296
"ENSG00000136267",0.528672929472442,9.85738791285766,1.75021276389402,0.0944256694699531,0.827062867772487,-4.53288633794437
"ENSG00000138829",-1.11316174513403,6.1590312954768,-1.74894298198541,0.0946497094907239,0.827062867772487,-4.5485769301932
"ENSG00000171408",0.630719991467092,9.90727861952513,1.74545742824363,0.0952670460621239,0.827062867772487,-4.53226388177984
"ENSG00000073849",-0.531671206969129,6.96062330604321,-1.74392501264587,0.0955395478376132,0.827062867772487,-4.54719546375279
"ENSG00000106366",-0.951423725807989,1.98688592368486,-1.74083930159066,0.0960902929032973,0.827062867772487,-4.56278733451
"ENSG00000120549",-0.838942110468341,10.5617236762201,-1.73918453437532,0.0963867590957469,0.827062867772487,-4.52234060546546
"ENSG00000066032",0.518281668450982,13.8264390970623,1.73479666761866,0.0971766812639416,0.827062867772487,-4.49121529481086
"ENSG00000138696",0.758526512802518,10.1872547628464,1.73433685835867,0.097259778065373,0.827062867772487,-4.53161566827031
"ENSG00000285367",0.661362994033947,9.29184045871183,1.72866868131653,0.0982891388923677,0.827062867772487,-4.53931343072985
"ENSG00000146648",0.678308227201754,9.61480032723062,1.72825009453911,0.0983655239164418,0.827062867772487,-4.53677214317952
"ENSG00000158869",-0.943109528642647,1.05835548443523,-1.72788836915791,0.0984315735864619,0.827062867772487,-4.56687145270533
"ENSG00000019991",0.670507796417253,7.61962143840136,1.72452896829171,0.0990468012087397,0.827062867772487,-4.5477897840454
"ENSG00000266846",-0.675358434744549,6.92834557651138,-1.72395824839072,0.0991516466323219,0.827062867772487,-4.54865938409815
"ENSG00000185532",0.496999419607945,11.6663859077193,1.72107841624299,0.0996821408911358,0.827062867772487,-4.51696824477887
"ENSG00000137693",0.714011964789282,8.64433181475666,1.72075697983319,0.0997415028959647,0.827062867772487,-4.54358011363959
"ENSG00000018280",-1.01013215404596,3.38980076040186,-1.72073547506598,0.0997454754156093,0.827062867772487,-4.55797939432912
"ENSG00000124782",0.662103515507257,7.21574319256253,1.71966765533321,0.0999429010187253,0.827062867772487,-4.54939078805087
"ENSG00000156273",-0.655794801695418,9.0269097889467,-1.7113713452332,0.101488175427454,0.827062867772487,-4.53976694121833
