"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000244128",0.330980085250099,10.8182451466633,2.07034148327275,0.0521551193458354,0.98871350921773,-3.80472980535976
"ENSG00000267107",1.17275717264419,0.291180092798215,2.06823291594606,0.0523725075034003,0.98871350921773,-4.24534820122383
"ENSG00000146192",0.928219165324425,1.18350790091414,2.06704758394679,0.0524950709611118,0.98871350921773,-4.19980986287576
"ENSG00000276476",-1.25704418041991,1.43174036801898,-2.06311805928267,0.0529032368740116,0.98871350921773,-4.17231730714728
"ENSG00000183662",0.525837183876916,9.83141406288039,2.06152794482222,0.0530692162404884,0.98871350921773,-3.84819815316978
"ENSG00000273802",1.23672013737367,0.243950150620191,2.05830441721481,0.0534071357137009,0.98871350921773,-4.24992784234258
"ENSG00000183023",0.316849832462529,11.428471573488,2.05749327746379,0.0534924715443511,0.98871350921773,-3.81840804843027
"ENSG00000261008",-0.743754522819589,9.13019470471779,-2.05620397735518,0.0536283650234387,0.98871350921773,-3.87890220364578
"ENSG00000075884",-1.08350156999076,8.55383712744247,-2.05164338929793,0.0541115546079015,0.98871350921773,-3.90799038370407
"ENSG00000101000",-0.84409108171887,4.48985575707398,-2.05071473045663,0.0542104241580865,0.98871350921773,-4.05346514995655
"ENSG00000237844",-0.801073657816385,7.17325058339216,-2.04898206718643,0.0543953268516923,0.98871350921773,-3.98063453952833
